"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1906625332297466369","Mon Mar 31 08:31:17 +0000 2025","0","Result Pengeluaran : CHINA POOLS Tanggal : 31- MARET- 2025 Result : 0573 Shio : Ular Selamat kepada para pemenang!! #JohnCena #CHINAPOOLS #Tasmac #SHINee #Israel #Bitcoin #Gazze #KIMJIYONG #innalilahi #TolakRUUTNI #Putin","1906625332297466369","","","in","","0","0","0","https://x.com/legototo88/status/1906625332297466369","1269786784096899073","legototo88"
"1906588687401648574","Mon Mar 31 08:30:14 +0000 2025","0","@Omnireaderfess UISH BAGUS NIH HEHE NEW RPG GAME","1906625068626829715","","Omnireaderfess","in","she/her","0","0","0","https://x.com/yuuki_hoshiko/status/1906625068626829715","1434843878121635842","yuuki_hoshiko"
"1906601164499771810","Mon Mar 31 08:27:18 +0000 2025","0","@evoIfighter Thr dulu","1906624329326190742","","evoIfighter","in","she/her","0","0","0","https://x.com/yuuki_hoshiko/status/1906624329326190742","1434843878121635842","yuuki_hoshiko"
"1906402139364303249","Mon Mar 31 08:26:57 +0000 2025","0","@jennieace_cream bener!!! sampe bingung kenapa TL-ku lambat pergerakannya. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906624241858154643","","jennieace_cream","in","022 | 0271 | 0274 | 021","0","0","0","https://x.com/soccatton/status/1906624241858154643","709727461462941696","soccatton"
"1906622029476077822","Mon Mar 31 08:18:09 +0000 2025","1","Vibes ramadhan dan idul fitri tahun ini: Push rank ML Mie ayam Dimsum Es kelapa PP KRL SKZ Praktikum anatomi terapan elektrosumfis TolakRUUTNI","1906622029476077822","","","in","","0","1","0","https://x.com/greecatt/status/1906622029476077822","1521777291373989891","greecatt"
"1906296361097826622","Mon Mar 31 08:17:54 +0000 2025","0","@neohistoria_id INDONESIA GELAP #CabutUUTNI #TolakRUUPolri #TolakRUUTNI","1906621964850262191","","neohistoria_id","in","","0","0","0","https://x.com/xoeriu_/status/1906621964850262191","735761256921989120","xoeriu_"
"1906049582280405340","Mon Mar 31 08:17:30 +0000 2025","1","@medanmycity JANCOOOKKKKK #TolakRUUTNI #CabutUUTNI","1906621863872405732","","medanmycity","in","","0","0","0","https://x.com/gcmmypeach/status/1906621863872405732","1893506622112309249","gcmmypeach"
"1906620841452019738","Mon Mar 31 08:13:26 +0000 2025","1","dikala ramadhan gini pembahasan tetap ruu. dan gw tau dari bapak gw ternyata emang loreng² tu banyak bgt yg gajelas dan kedepannya bakal tambah bubar negri ini #TolakRUUTNI #TolakRevisiUUTNI #TolakRUUPolri #TolakRUUKejaksaan #TolakDwifungsiTNI #IndonesiaGelap https://t.co/t3X5yT2AIk","1906620841452019738","https://pbs.twimg.com/media/GnWtiL8aUAAM2uV.jpg","","in","isekai ","0","0","1","https://x.com/bungkusEskrim_/status/1906620841452019738","892188899417575425","bungkusEskrim_"
"1906203917509374222","Mon Mar 31 08:12:52 +0000 2025","0","@senjatanuklir Kasian mereka... #TolakRUUTNI #TolakRUUPolri https://t.co/pLIv0JR1Ia","1906620699776782469","https://pbs.twimg.com/media/GnWtak6a4AARL4G.jpg","senjatanuklir","in","","0","0","0","https://x.com/Altruist2103/status/1906620699776782469","1966302613","Altruist2103"
"1906620214487486856","Mon Mar 31 08:10:57 +0000 2025","0","Belom sempet bikin gambar lagii huhu Ied Mubarak! #TolakRUUTNI #CabutRUUPolri","1906620214487486856","","","in","DO NOT REPOST MY ARTWORK","0","0","0","https://x.com/halfninee/status/1906620214487486856","1232052333892100097","halfninee"
"1906197486219538646","Mon Mar 31 08:10:49 +0000 2025","0","@qwonidin Bangsa terjajah... Oleh pemerintah sendiri... #TolakRUUTNI #TolakRUUPolri https://t.co/bYVk4UlSUV","1906620182484942849","https://pbs.twimg.com/media/GnWs8g-aMAAQAhP.jpg","qwonidin","in","","0","0","0","https://x.com/Altruist2103/status/1906620182484942849","1966302613","Altruist2103"
"1906488701074743617","Mon Mar 31 08:08:36 +0000 2025","0","@barengwarga Sampe menang!!! #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan #KembalikanTNIkeBarak","1906619624764133448","","barengwarga","in","","0","0","0","https://x.com/shichiyanoyume/status/1906619624764133448","1304028159075966979","shichiyanoyume"
"1906405620259213563","Mon Mar 31 08:05:23 +0000 2025","0","@justhiku Sudaa follow dr lamaa akuuu #TolakRUUTNI #CabutUUTNI","1906618813363200365","","justhiku","in","","0","0","0","https://x.com/vlrielora_/status/1906618813363200365","1546793542773010432","vlrielora_"
"1906617233339785287","Mon Mar 31 07:59:06 +0000 2025","0","KEMBALIKAN TNI KE BARAK!!!! #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906617233339785287","","","in","","0","0","0","https://x.com/LibbyVoyager/status/1906617233339785287","1428151643510427649","LibbyVoyager"
"1906616011950027196","Mon Mar 31 07:54:15 +0000 2025","0","Lebaran tetap LAWAN!!! #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906616011950027196","","","in","","0","0","0","https://x.com/LibbyVoyager/status/1906616011950027196","1428151643510427649","LibbyVoyager"
"1906524024999665863","Mon Mar 31 07:53:14 +0000 2025","0","@XlAYIZHOU Anying Gw kelewatan 1 menit doang udah stress aku","1906615757867540778","","XlAYIZHOU","in","she/her","0","0","0","https://x.com/yuuki_hoshiko/status/1906615757867540778","1434843878121635842","yuuki_hoshiko"
"1906615126834512092","Mon Mar 31 07:50:44 +0000 2025","0","Jangan sampai tenggelam. Kita kawal terussss. #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906615126834512092","","","in","","0","0","0","https://x.com/LibbyVoyager/status/1906615126834512092","1428151643510427649","LibbyVoyager"
"1906562294928080976","Mon Mar 31 07:50:33 +0000 2025","0","@BusterBorrr Ya Allah hari ini liat dia di berita aku jadi ngeri bgt #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906615082718515697","","BusterBorrr","in","20209","0","0","0","https://x.com/ethensoul/status/1906615082718515697","1843830594536681472","ethensoul"
"1906375883826335929","Mon Mar 31 07:50:27 +0000 2025","0","@convomf engga lah asal rapih ga masalah","1906615059234845074","","convomf","in","","0","0","0","https://x.com/keiorell/status/1906615059234845074","1658107086067191814","keiorell"
"1905904191941509176","Mon Mar 31 07:46:27 +0000 2025","0","@zakariamlk kenapa? km mw ikut denganku kah? ","1906614048818651521","","zakariamlk","in","","0","0","0","https://x.com/keiorell/status/1906614048818651521","1658107086067191814","keiorell"
"1906105083567517825","Mon Mar 31 07:45:46 +0000 2025","0","@mumu_sigmagirl MENURUT LOH??? (kak bagi dikit...)","1906613879691526185","","mumu_sigmagirl","in","she/her","0","0","0","https://x.com/yuuki_hoshiko/status/1906613879691526185","1434843878121635842","yuuki_hoshiko"
"1906347277977031049","Mon Mar 31 07:32:09 +0000 2025","2","@yaniarsim libur selamanya sampe akhirat gapapa la damkar kok yang kerjanya bener and beyond #CabutUUTNI #TolakRUUTNI","1906610452949545240","","yaniarsim","in","","0","0","1","https://x.com/rkila_/status/1906610452949545240","825624638071857152","rkila_"
"1906610303301001405","Mon Mar 31 07:31:34 +0000 2025","0","aman aja bree neraka menantimu #TolakRUUTNI","1906610303301001405","","","in","Jakarta","0","0","0","https://x.com/dimanatuh/status/1906610303301001405","43035907","dimanatuh"
"1906364575974297893","Mon Mar 31 07:18:12 +0000 2025","0","@linkonfession AKUU @yuuki_hoshiko","1906606940664553952","","linkonfession","in","she/her","0","0","0","https://x.com/yuuki_hoshiko/status/1906606940664553952","1434843878121635842","yuuki_hoshiko"
"1906606818299875632","Mon Mar 31 07:17:43 +0000 2025","0","semua gw maafin kecuali rezim. Sampe mati sampe ketemu sama Allah bakal gw aduin semua perbuatan kalian! #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1906606818299875632","","","in","","0","0","0","https://x.com/gatauguapusing/status/1906606818299875632","1251378559001571334","gatauguapusing"
"1906606795042553926","Mon Mar 31 07:17:37 +0000 2025","0","TolakRUUTNI CabutUUTNI TolakRUUPolri","1906606795042553926","","","in","Earth ","0","1","0","https://x.com/ddidingdong/status/1906606795042553926","80752178","ddidingdong"
"1906606237455704572","Mon Mar 31 07:15:24 +0000 2025","0","lebaran item2 dengan semangat melawan rezim️ #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #IndonesiaGelap #SupremasiSipil https://t.co/yWvEPvskQn","1906606237455704572","https://pbs.twimg.com/media/GnWgRMMbMAEMF7X.jpg","","in","pa. fa. 00's. she.","0","0","0","https://x.com/cykh117/status/1906606237455704572","398630848","cykh117"
"1906604415840374792","Mon Mar 31 07:08:10 +0000 2025","0","Anteng nder kayak pemerintah yang tetep anteng walau udah di demo berhari-hari #TolakRUUTNI","1906604415840374792","","","in","MITA’s area","0","0","0","https://x.com/namelesshes_/status/1906604415840374792","1173272767627583488","namelesshes_"
"1906549823081152881","Mon Mar 31 07:03:23 +0000 2025","0","@LexMarteg @King_PWS_ #TolakRUUTNI #TolakRUUPolri #tolakRUUKejaksaan #tolakRUUPilkada. Haduw...gini banget ya dewan tak terhormat kerjanya","1906603211966058888","","LexMarteg","in","Indonesia","0","0","0","https://x.com/DonesiaRini/status/1906603211966058888","1726251795796905987","DonesiaRini"
"1906300283560624538","Mon Mar 31 06:58:21 +0000 2025","0","@featheryflower Up kakk INDONESIA GELAP #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906601946469089716","","featheryflower","in","🎼❄🎨🎀 + 🟦💐","0","0","0","https://x.com/azkmesomething/status/1906601946469089716","1291064015855038464","azkmesomething"
"1906600566429778056","Mon Mar 31 06:52:52 +0000 2025","1","Met lebaran semuanya! Jgn lupa naikin hashtag ya!! #CabutUUTNI #TolakRUUTNI https://t.co/39ES8jIE2g","1906600566429778056","https://pbs.twimg.com/media/GnWbHIKaQAEJEkw.jpg","","in","","0","0","0","https://x.com/Aaiinnz1/status/1906600566429778056","1299625371592134657","Aaiinnz1"
"1906600279912615994","Mon Mar 31 06:51:44 +0000 2025","0","Result Pengeluaran : SYDNEY POOLS Tanggal : 31- MARET- 2025 Result : 2709 Shio : Ayam Selamat kepada para pemenang!! #JohnCena #SYDNEYPOOLS #Tasmac #SHINee #Israel #Bitcoin #Gazze #KIMJIYONG #innalilahi #TolakRUUTNI #Putin","1906600279912615994","","","in","","0","0","0","https://x.com/legototo88/status/1906600279912615994","1269786784096899073","legototo88"
"1906600244814717219","Mon Mar 31 06:51:35 +0000 2025","0","Ni orang tolol bisa diangkat jadi wapres anjg anjg udah gitu pake video AI lagi. Emang kapasitas kognitif ni orang dibawah rata rata anjg #TolakRUUTNI #TolakRUUPolri #TolakRUUKuhap","1906600244814717219","","","in","","0","0","0","https://x.com/Ymomo2511/status/1906600244814717219","1499942826838151169","Ymomo2511"
"1906213469755683282","Mon Mar 31 06:48:49 +0000 2025","1","@wonderphuw tetap menyala #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906599547222237261","","wonderphuw","in","20209","0","0","0","https://x.com/ethensoul/status/1906599547222237261","1843830594536681472","ethensoul"
"1906356922938536308","Mon Mar 31 06:46:23 +0000 2025","1","@PatubMbel Sambil makan ketupat INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906598932534407214","","PatubMbel","in","Denpasar Selatan, Indonesia","0","0","4","https://x.com/Angel79151989/status/1906598932534407214","1282880785855295488","Angel79151989"
"1906598908618575933","Mon Mar 31 06:46:17 +0000 2025","2","Minal minul semwaaaaa semoĝa kalian bahagiaaaa #TolakRUUTNI #TolakRUUPolri #TolakDwifungsiABRI #TolakRUUPolri https://t.co/XXMFsyPUIv","1906598908618575933","https://pbs.twimg.com/media/GnWZlNsaoAA2a2h.jpg","","in","","0","1","0","https://x.com/sobaksomiliader/status/1906598908618575933","1625780622601105408","sobaksomiliader"
"1906333408843981016","Mon Mar 31 06:45:57 +0000 2025","1","@eyesofaquila INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906598824178798660","","eyesofaquila","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906598824178798660","1282880785855295488","Angel79151989"
"1906237228952535506","Mon Mar 31 06:45:12 +0000 2025","0","@sweetmeisa Tapi iya anjir akhir akhir ini emg banyak banget yg spam buzzer di X risih gua bacanya. Cmn demi 700 perak mereka rela jd buzzer. BUZZER MEMEK PERGI AJA CARI KERJAAN REAL CMN NGEMIS PERAKAN AJA KALIAN BISANYA makan uang pajak rakyat noh #TolakRUUTNI #TolakRevisiUUTNI https://t.co/nUYwKbPOpb","1906598634759819335","https://pbs.twimg.com/media/GnWZVmsbkAA7djF.jpg","sweetmeisa","in","","0","0","1","https://x.com/chuuyachuuu/status/1906598634759819335","1576714341814251522","chuuyachuuu"
"1906598136904286356","Mon Mar 31 06:43:13 +0000 2025","7","temanya merah putih #tdakbangga #tpiNKRIhrgamati #TolakRUUTNI https://t.co/O6UahzQObv","1906598136904286356","https://pbs.twimg.com/media/GnWY5TfaMAACedP.jpg","","in","dimsummentai ","0","4","1","https://x.com/nightboredhood/status/1906598136904286356","1859434018414133250","nightboredhood"
"1906516618471203086","Mon Mar 31 06:42:13 +0000 2025","67","@dimasjiid Om gua laksma pas lagi kumpul kumpul beliau juga #TolakRUUTNI katanya nambah nambahin kerjaan aja ","1906597887733383556","","dimasjiid","in","Jakarta, Indonesia","0","1","11","https://x.com/zzarranni/status/1906597887733383556","1619256636","zzarranni"
"1906285591312122110","Mon Mar 31 06:41:42 +0000 2025","2","@eyesofaquila INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906597755956683029","","eyesofaquila","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906597755956683029","1282880785855295488","Angel79151989"
"1906514187570016379","Mon Mar 31 06:39:19 +0000 2025","0","@pasifisstate Selamat merayakan idulfitri guys INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906597155697287616","","pasifisstate","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906597155697287616","1282880785855295488","Angel79151989"
"1906326180992889262","Mon Mar 31 06:36:30 +0000 2025","0","@chisuuung Naikin lagi guys INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI https://t.co/rm2GNyArpI","1906596448340419030","https://pbs.twimg.com/media/GnWXVchaYAANGaD.jpg","chisuuung","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906596448340419030","1282880785855295488","Angel79151989"
"1906237228952535506","Mon Mar 31 06:34:33 +0000 2025","0","@sweetmeisa Orang gilak #TolakRUUTNI #TolakRevisiUUTNI","1906595957741166963","","sweetmeisa","in","","0","0","0","https://x.com/someone36193394/status/1906595957741166963","1854084490072870912","someone36193394"
"1906324521621307522","Mon Mar 31 06:33:25 +0000 2025","0","@camateldia Ayo semangat naikin ht nya lagi guys INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906595669629882706","","camateldia","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906595669629882706","1282880785855295488","Angel79151989"
"1906595593570677033","Mon Mar 31 06:33:06 +0000 2025","0","Meski hari raya gak boleh absen bersuara!!! #TolakRUUTNI #TolakRUUPolri","1906595593570677033","","","in","Bgr","0","0","0","https://x.com/AnnisaaaaaOk/status/1906595593570677033","1411869555471749120","AnnisaaaaaOk"
"1906049582280405340","Mon Mar 31 06:32:48 +0000 2025","0","@medanmycity Ayo ayo semangat guyss INDONESIA GELAP KAWAL SAMPAI MENANG #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906595517356036370","","medanmycity","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906595517356036370","1282880785855295488","Angel79151989"
"1906300283560624538","Mon Mar 31 06:31:11 +0000 2025","0","@featheryflower Makasih art raffle nya kak #TolakRUUPolri #TolakRUUTNI #CabutUUTNI","1906595107349966915","","featheryflower","in","","0","0","0","https://x.com/moonfox248/status/1906595107349966915","1461614603964538880","moonfox248"
"1906402139364303249","Mon Mar 31 06:28:00 +0000 2025","0","@jennieace_cream Selamat idul fitri buat yg merayakan #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakDwifungsiABRI","1906594310071709798","","jennieace_cream","in","Denpasar Selatan, Indonesia","0","0","0","https://x.com/Angel79151989/status/1906594310071709798","1282880785855295488","Angel79151989"
"1906215595156123803","Mon Mar 31 06:14:58 +0000 2025","0","@siismiw peler bgt jir ini buzzer #CabutUUTNI #TolakRUUPolri","1906591029605879905","","siismiw","in","rsj","0","0","0","https://x.com/yamjungiesz/status/1906591029605879905","1811261361709789184","yamjungiesz"
"1906568846187839496","Mon Mar 31 06:14:02 +0000 2025","0","@girlblogirl Kasih paham #TolakRUUTNI","1906590791449120859","","girlblogirl","in","","0","0","0","https://x.com/pharaaster/status/1906590791449120859","1549967576","pharaaster"
"1906590660393943163","Mon Mar 31 06:13:30 +0000 2025","0","ga dimaafin","1906590660393943163","","","in","🇮🇩","0","0","0","https://x.com/naurmine/status/1906590660393943163","1081867564853092354","naurmine"
"1906196200241717651","Mon Mar 31 06:11:52 +0000 2025","0","@all_in_alin KAWAL SAMPAI MENANG️ #CabutUUTNI #TolakRUUTNI","1906590246306992251","","all_in_alin","in","","0","0","1","https://x.com/nomee445/status/1906590246306992251","1828666187301146624","nomee445"
"1906335174721503288","Mon Mar 31 06:09:56 +0000 2025","1","@kamisankediri INDONESIA GELAP KAWAL SAMPAI MENANG #CabutUUTNI #TolakRUUTNI","1906589760950612214","","kamisankediri","in","","0","0","0","https://x.com/nomee445/status/1906589760950612214","1828666187301146624","nomee445"
"1906588721488466104","Mon Mar 31 06:05:48 +0000 2025","0","Setujuuuuuuuuu #TolakRUUTNI #CabutRUUTNI #TolakRUUPolri #TolakRUUKUHAP","1906588721488466104","","","in","","0","0","0","https://x.com/LibbyVoyager/status/1906588721488466104","1428151643510427649","LibbyVoyager"
